"idx_bd","n_curr","g"
55,2361,1.49224282608111
55,2371,1.49146001593794
55,2381,1.49353893285149
55,2391,1.49811725739126
55,2401,1.49556801539466
55,2411,1.49414791540563
55,2421,1.49548063795405
55,2431,1.4944727922136
55,2441,1.49314945929666
55,2451,1.49332286321283
55,2461,1.49243943437028
55,2471,1.4920885823216
55,2481,1.49405815884157
55,2491,1.49299086895467
55,2501,1.49375947273628
55,2511,1.49556633664581
55,2521,1.4954119431749
55,2531,1.49599260583085
55,2541,1.49496525176461
55,2551,1.49402675814487
55,2561,1.49397170353752
55,2571,1.49544269977844
55,2581,1.49777490564192
55,2591,1.49743015064988
55,2601,1.49667729109344
55,2611,1.49503859526328
55,2621,1.4942085901609
55,2631,1.49269913888913
55,2641,1.49569732237118
55,2651,1.49645912796199
55,2661,1.49559148616145
55,2671,1.49594662243953
55,2681,1.49746736134911
55,2691,1.49845762478158
55,2701,1.49657462878261
55,2711,1.49658468145844
55,2721,1.49612702574248
55,2731,1.49694983634195
55,2741,1.49570387952525
55,2751,1.49420612995119
55,2761,1.49480521603772
55,2771,1.49645898589509
55,2781,1.49544289476221
55,2791,1.49729428004663
55,2801,1.49655477223523
55,2811,1.50016635214267
55,2821,1.50040893604401
55,2831,1.49966201025359
55,2841,1.50011691204056
55,2851,1.49956439055353
55,2861,1.50135502318004
55,2871,1.50034610750507
55,2881,1.50161884929605
55,2891,1.50061365826405
55,2901,1.49893935630781
55,2911,1.49981118250718
55,2921,1.50018049867905
55,2931,1.50135083872387
55,2941,1.50124937296383
55,2951,1.49930280798444
55,2961,1.49930941017645
55,2971,1.50040820823669
55,2981,1.50060705115423
55,2991,1.50226469911345
60,1,0.837451737451737
60,11,1.60529192690304
60,21,1.50372193432024
60,31,1.60171146806633
60,41,1.50231448945167
60,51,1.45752802173628
60,61,1.47940886392719
60,71,1.4848461634137
60,81,1.4664305496823
60,91,1.45459772980038
60,101,1.42653309300524
60,111,1.42939246355827
60,121,1.46301637269023
60,131,1.45934262428901
60,141,1.50317477292985
60,151,1.50119521559328
60,161,1.48834356525592
60,171,1.51232973931534
60,181,1.52028810763473
60,191,1.54235622617525
60,201,1.52920430953005
60,211,1.54454871666916
60,221,1.54003816258431
60,231,1.51866271264428
60,241,1.51932631858214
60,251,1.52128186266197
60,261,1.51498261809455
60,271,1.52158171110349
60,281,1.51901110666883
60,291,1.51743858774017
60,301,1.53021452468144
60,311,1.54332738879368
60,321,1.55408353845024
60,331,1.54595710745942
60,341,1.53769987553797
60,351,1.54121811116942
60,361,1.55009501741858
60,371,1.5516242491697
60,381,1.5681578340381
60,391,1.56034222684434
60,401,1.56374145190221
60,411,1.57348647342839
60,421,1.56935875929576
60,431,1.55902470937299
60,441,1.55614879707359
60,451,1.55275792916492
60,461,1.55485659638123
60,471,1.5460034124249
60,481,1.55621386667979
60,491,1.54774290964477
60,501,1.54193520331137
60,511,1.5455126076757
60,521,1.53858910214401
60,531,1.53368789171464
60,541,1.53054240436029
60,551,1.53031057776244
60,561,1.52525902896647
60,571,1.51788926630001
60,581,1.51127353945109
60,591,1.51265117174634
60,601,1.51394703250272
60,611,1.51265174802468
60,621,1.51627591115202
60,631,1.51474839852616
60,641,1.51716802019428
60,651,1.51848755630166
60,661,1.5225090394084
60,671,1.53091115922851
60,681,1.53011559184543
60,691,1.54248620971884
60,701,1.53801499183956
60,711,1.53403687770792
60,721,1.5332522583519
60,731,1.52841380770785
60,741,1.53369310330982
60,751,1.52915213247826
60,761,1.5248187187886
60,771,1.53408368915909
60,781,1.5292908224875
60,791,1.5287877443321
60,801,1.52841072043872
60,811,1.52578947524944
60,821,1.52144317920232
60,831,1.51853862765002
60,841,1.51391859449145
60,851,1.51130765884113
60,861,1.50367118484754
60,871,1.50670246716637
60,881,1.504602136702
60,891,1.5097998556801
60,901,1.51042723445975
60,911,1.50663406572045
60,921,1.50258258229133
60,931,1.49981169136302
60,941,1.50019790441003
60,951,1.50586980253538
60,961,1.51426849230377
60,971,1.51132480432548
60,981,1.51415288549553
60,991,1.51047240993265
60,1001,1.50822065834154
60,1011,1.50574428936529
60,1021,1.50394782634728
60,1031,1.50604223231789
60,1041,1.5067459914391
60,1051,1.50605274419529
60,1061,1.50399137809358
60,1071,1.50395766094648
60,1081,1.50214349430243
60,1091,1.49934906341776
60,1101,1.50316083387239
60,1111,1.50117161426295
60,1121,1.50089450121644
60,1131,1.49796693836396
60,1141,1.49820196210778
60,1151,1.49899894783946
60,1161,1.4951964007145
60,1171,1.49416821241974
60,1181,1.49796695899255
60,1191,1.49868973983724
60,1201,1.50675979500277
60,1211,1.50619742580301
60,1221,1.51088018864763
60,1231,1.51421877480332
60,1241,1.51561986396129
60,1251,1.51564367293535
60,1261,1.51344100120228
60,1271,1.51272776788218
60,1281,1.51291859894151
60,1291,1.51490757751223
60,1301,1.5179474987294
60,1311,1.51686830638744
60,1321,1.51470776183209
60,1331,1.51675947521112
60,1341,1.51984641269637
60,1351,1.51710434911562
60,1361,1.51766109177988
60,1371,1.51896074900664
60,1381,1.52112086245508
60,1391,1.52419318883265
60,1401,1.52474869064545
60,1411,1.52439749241202
60,1421,1.52442420628902
60,1431,1.52297164856769
60,1441,1.52174951700356
60,1451,1.52156061337784
60,1461,1.52114984161835
60,1471,1.51778833658335
60,1481,1.5164533486364
60,1491,1.51657321215533
60,1501,1.51874421929795
60,1511,1.52404214369237
60,1521,1.52408368022617
60,1531,1.52176220329848
60,1541,1.52059934818397
60,1551,1.52058789989848
60,1561,1.52079636186578
60,1571,1.52098481812941
60,1581,1.5179222508461
60,1591,1.51682992552787
60,1601,1.51759862003658
60,1611,1.51847866407541
60,1621,1.51954827145365
60,1631,1.51770652089636
60,1641,1.51640283916335
60,1651,1.51683022747808
60,1661,1.51640774171075
60,1671,1.5178557661794
60,1681,1.51954726198423
60,1691,1.51873886908821
60,1701,1.517916177626
60,1711,1.52047895711577
60,1721,1.52581680607882
60,1731,1.52770601216377
60,1741,1.52695709561112
60,1751,1.52504851262357
60,1761,1.52316061919712
60,1771,1.52336995951408
60,1781,1.52222478318953
60,1791,1.51890284986399
60,1801,1.51779763903497
60,1811,1.51559997565742
60,1821,1.51649887438062
60,1831,1.51846609494852
60,1841,1.51804172528868
60,1851,1.51785946217603
60,1861,1.51639227787611
60,1871,1.51560649397688
60,1881,1.52031033510591
60,1891,1.51956232471667
60,1901,1.51823621062994
60,1911,1.51869531028162
60,1921,1.51761351327163
60,1931,1.5155856355408
60,1941,1.51774558164749
60,1951,1.51693555260897
60,1961,1.51591859448972
60,1971,1.51433819136536
60,1981,1.51391171434909
60,1991,1.51169875948422
60,2001,1.51273548963802
60,2011,1.51371569354884
60,2021,1.51366184824072
60,2031,1.51527314522479
60,2041,1.51703977114816
60,2051,1.51560660403734
60,2061,1.51493963523543
60,2071,1.51459993017138
60,2081,1.51380076472191
60,2091,1.51499478235475
60,2101,1.51582746334399
60,2111,1.51535633136303
60,2121,1.51460834602802
60,2131,1.51548513937794
60,2141,1.51791426551759
60,2151,1.51684564623612
60,2161,1.51880216748734
60,2171,1.51905513606947
60,2181,1.51918512902612
60,2191,1.51852712142798
60,2201,1.52072085825012
60,2211,1.52368849945513
60,2221,1.52445737238565
60,2231,1.52596296558908
60,2241,1.53006156118708
60,2251,1.52918289599807
60,2261,1.5273070855655
60,2271,1.52915650709045
60,2281,1.52755972929051
60,2291,1.52609849629247
60,2301,1.52592769404575
60,2311,1.52525123049667
60,2321,1.52473633460113
60,2331,1.52746208197766
60,2341,1.52630601391703
60,2351,1.52683414018093
60,2361,1.52959794795492
60,2371,1.52731029107392
60,2381,1.52880877725091
60,2391,1.52753344965084
60,2401,1.52706424247584
60,2411,1.52578073615252
60,2421,1.53038549238507
60,2431,1.53073675669719
60,2441,1.53019332474628
60,2451,1.52851137669339
60,2461,1.5272672506529
60,2471,1.52508859357483
60,2481,1.52870626787567
60,2491,1.52938449235026
60,2501,1.52832742322002
60,2511,1.52930564540706
60,2521,1.53034867575297
60,2531,1.53064960609785
60,2541,1.52927953119757
60,2551,1.52808624969151
60,2561,1.52950707839679
60,2571,1.52962117088079
60,2581,1.52744028137139
60,2591,1.52674144858134
60,2601,1.52980523610189
60,2611,1.52788095699249
60,2621,1.52904536339856
60,2631,1.53083323700747
60,2641,1.53490155118595
60,2651,1.53448748206028
60,2661,1.53421621427866
60,2671,1.53321641305773
60,2681,1.53597756103622
60,2691,1.53499616316854
60,2701,1.53611330742602
60,2711,1.53505164222988
60,2721,1.53350682610334
60,2731,1.53256183405616
60,2741,1.53361936862206
60,2751,1.53314691702608
60,2761,1.53554846595688
60,2771,1.53324543136625
60,2781,1.53347995070894
60,2791,1.53453263876811
60,2801,1.53491484335105
60,2811,1.53683383666426
60,2821,1.53616670670551
60,2831,1.53679388305388
60,2841,1.53559925634072
60,2851,1.53351547328778
60,2861,1.53496913219475
60,2871,1.53480382673906
60,2881,1.53390966959173
60,2891,1.53320480272957
60,2901,1.53510853943219
60,2911,1.535032103246
60,2921,1.53341932273835
60,2931,1.53355096720916
60,2941,1.53334005298207
60,2951,1.53337686813325
60,2961,1.53435897909101
60,2971,1.53266388723765
60,2981,1.53580138328608
60,2991,1.53535436756142
65,1,0.28057372924006
65,11,1.92855123076841
65,21,1.54820273719348
65,31,1.69774393773272
65,41,1.51667476102955
65,51,1.47812323691029
65,61,1.48203085171026
65,71,1.47988439507826
65,81,1.49899315368783
65,91,1.46487481266464
65,101,1.45758897003064
65,111,1.50393538171586
65,121,1.49362369400738
65,131,1.5427802592064
65,141,1.53785140799656
65,151,1.52340282372832
65,161,1.55442725527541
65,171,1.56419467844614
65,181,1.57779360350148
65,191,1.56492644863394
65,201,1.60014649962196
65,211,1.57136715554985
65,221,1.5630360917556
65,231,1.55226399136885
65,241,1.56000837908061
65,251,1.54145987026149
65,261,1.56703586540556
65,271,1.54866486371312
65,281,1.56497462824163
65,291,1.5569213096549
65,301,1.57283693558999
65,311,1.5786052990363
65,321,1.57559408753908
65,331,1.55897716990737
65,341,1.58450635195319
65,351,1.58460927729466
65,361,1.58493447198871
65,371,1.59523201436069
65,381,1.58562187187856
65,391,1.60208550800984
65,401,1.60095609663684
65,411,1.59046215723903
65,421,1.57739518652674
65,431,1.58278800200367
65,441,1.58389916270697
65,451,1.57340907002333
65,461,1.5831057712765
65,471,1.57371599809559
65,481,1.56689480386598
65,491,1.56889731191725
65,501,1.56202021153643
65,511,1.55820953996279
65,521,1.55347199413869
65,531,1.54891398474395
65,541,1.54684431463144
65,551,1.53881529949678
65,561,1.53159070478878
65,571,1.53266077314801
65,581,1.53365684251215
65,591,1.53198422505669
65,601,1.53540732078341
65,611,1.53359408940966
65,621,1.53566694481084
65,631,1.53296879132601
65,641,1.54226392837417
65,651,1.54559455166875
65,661,1.54670058527191
65,671,1.55816571515528
65,681,1.54938175924968
65,691,1.54918283771233
65,701,1.54659446739305
65,711,1.55216993142902
65,721,1.54588760927806
65,731,1.54361066882428
65,741,1.55337507346271
65,751,1.54832253117805
65,761,1.54522165325033
65,771,1.54492776712813
65,781,1.54190047913934
65,791,1.53682192048397
65,801,1.53488322010929
65,811,1.52989074931897
65,821,1.52698986285527
65,831,1.51887976863391
65,841,1.5217331661973
65,851,1.51923556352645
65,861,1.52680486517724
65,871,1.5253220951342
65,881,1.52112212721966
65,891,1.51733747354448
65,901,1.51436809151095
65,911,1.5152483877316
65,921,1.51846305431623
65,931,1.52832003736165
65,941,1.52578490824545
65,951,1.52774243299368
65,961,1.52482140446982
65,971,1.52240552987299
65,981,1.51724636897387
65,991,1.51967287016915
65,1001,1.51989158950364
65,1011,1.52145122469375
65,1021,1.52020637447319
65,1031,1.51639776520374
65,1041,1.51969508968896
65,1051,1.51480757576176
65,1061,1.51718295263828
65,1071,1.51687127403853
65,1081,1.51721209768675
65,1091,1.51516359857532
65,1101,1.51267337026233
65,1111,1.5136431895724
65,1121,1.5093167139089
65,1131,1.50841128324653
65,1141,1.51094186766878
65,1151,1.51277763508745
65,1161,1.52102106394619
65,1171,1.52635338361264
65,1181,1.52923073157497
65,1191,1.52843918116269
65,1201,1.53191756290984
65,1211,1.53100515625001
65,1221,1.53127704291922
65,1231,1.52906127968081
65,1241,1.5330766034729
65,1251,1.535291642132
65,1261,1.53494890325201
65,1271,1.532561109919
65,1281,1.53455353538865
65,1291,1.53762219732974
65,1301,1.53463811912533
65,1311,1.53539918871643
65,1321,1.5391908822645
65,1331,1.54063569714666
65,1341,1.54424211298124
65,1351,1.54510007755496
65,1361,1.54348125617018
65,1371,1.54225932292469
65,1381,1.5422319279916
65,1391,1.54168013621617
65,1401,1.53895681283428
65,1411,1.53732223850267
65,1421,1.53456039253699
65,1431,1.53528358720933
65,1441,1.53811159242298
65,1451,1.54382326385687
65,1461,1.5435134097249
65,1471,1.54096515787495
65,1481,1.53962552973367
65,1491,1.53948601390115
65,1501,1.53957690530083
65,1511,1.53964855278979
65,1521,1.53655970396112
65,1531,1.53655293455575
65,1541,1.53654510724876
65,1551,1.53767351497378
65,1561,1.53862610509361
65,1571,1.5366724082165
65,1581,1.53510130689596
65,1591,1.53662479911415
65,1601,1.53618933155433
65,1611,1.53634772525443
65,1621,1.53777541569862
65,1631,1.53654190280281
65,1641,1.53687444705025
65,1651,1.54103017905277
65,1661,1.54606107889881
65,1671,1.54697773725728
65,1681,1.5447976856572
65,1691,1.54227276655555
65,1701,1.54102451462322
65,1711,1.54195316892145
65,1721,1.53874390661719
65,1731,1.53559733523934
65,1741,1.53416163883803
65,1751,1.53593604943169
65,1761,1.53485338089792
65,1771,1.53780690595858
65,1781,1.53621914297196
65,1791,1.53533524514249
65,1801,1.53441373967435
65,1811,1.53919554680121
65,1821,1.53831507466337
65,1831,1.53683584452773
65,1841,1.53721137038074
65,1851,1.53598862988524
65,1861,1.53378573731975
65,1871,1.535929219081
65,1881,1.5349923753657
65,1891,1.53384228382714
65,1901,1.53210940037028
65,1911,1.5315743071943
65,1921,1.52918876889945
65,1931,1.53017250631198
65,1941,1.5310982249611
65,1951,1.53095335223848
65,1961,1.53253398922709
65,1971,1.53412253842587
65,1981,1.53269854203135
65,1991,1.5314448970886
65,2001,1.53152141404553
65,2011,1.53091206511934
65,2021,1.53286779189081
65,2031,1.53310203550993
65,2041,1.53289265689653
65,2051,1.53331931762905
65,2061,1.53504391290799
65,2071,1.53559010673399
65,2081,1.53632940878777
65,2091,1.53650823345482
65,2101,1.5371528922408
65,2111,1.53687471224381
65,2121,1.5382276746422
65,2131,1.54242147943991
65,2141,1.54276489209613
65,2151,1.54422292465103
65,2161,1.54891532125307
65,2171,1.54639726557624
65,2181,1.54506997417642
65,2191,1.5449288634595
65,2201,1.54448407288071
65,2211,1.54332957292277
65,2221,1.54295641832836
65,2231,1.54245035467785
65,2241,1.54474757951506
65,2251,1.54389144147753
65,2261,1.54374226787554
65,2271,1.54658963712623
65,2281,1.54502755343191
65,2291,1.54630565984105
65,2301,1.54511034125153
65,2311,1.54452528798813
65,2321,1.54504302174873
65,2331,1.54800274685997
65,2341,1.54766413787204
65,2351,1.54668376972675
65,2361,1.54565099887617
65,2371,1.5443466445238
65,2381,1.54780851771999
65,2391,1.54843521561533
65,2401,1.54725477532905
65,2411,1.54794081546495
65,2421,1.54880782307181
65,2431,1.54876173899645
65,2441,1.54723381135346
65,2451,1.5460350089566
65,2461,1.54779539819247
65,2471,1.54715042529003
65,2481,1.54502325430468
65,2491,1.54436705173809
65,2501,1.54786708888394
65,2511,1.54781645069266
65,2521,1.54970022833206
65,2531,1.55302940151997
65,2541,1.55391556437589
65,2551,1.5527718044015
65,2561,1.55303724013802
65,2571,1.55415830038421
65,2581,1.55350386741031
65,2591,1.55248185438665
65,2601,1.55347793408244
65,2611,1.55216825698828
65,2621,1.55154990600042
65,2631,1.55251426596868
65,2641,1.5538137224822
65,2651,1.55350230235832
65,2661,1.55231380206377
65,2671,1.55437090664936
65,2681,1.55400488346835
65,2691,1.55383403498279
65,2701,1.5558389388213
65,2711,1.55535926804614
65,2721,1.55478671621113
65,2731,1.55338327940675
65,2741,1.55283326542912
65,2751,1.55379555917488
65,2761,1.55298530685662
65,2771,1.55178823092562
65,2781,1.55375838202124
65,2791,1.5539338467514
65,2801,1.55210332090327
65,2811,1.55183860500245
65,2821,1.55190108860083
65,2831,1.55198462130069
65,2841,1.55294271810261
65,2851,1.55111109576434
65,2861,1.55431571080631
65,2871,1.55378552365631
65,2881,1.5543400898062
65,2891,1.55431277908926
65,2901,1.55387251202165
65,2911,1.55315230604153
65,2921,1.55290584822652
65,2931,1.55137618796311
65,2941,1.5502335400077
65,2951,1.55019901600788
65,2961,1.54845758476492
65,2971,1.54880203670086
65,2981,1.55117117861598
65,2991,1.5508298511278
70,1,0.28057372924006
70,11,1.92855123076841
70,21,1.51388354076491
70,31,1.62400247509598
70,41,1.46307473238445
70,51,1.5438231142422
70,61,1.53821664728965
70,71,1.51235178046002
70,81,1.49545726617345
70,91,1.48794788498965
70,101,1.53208839670113
70,111,1.51663759396389
70,121,1.57707364051607
70,131,1.56263338359498
70,141,1.57619134776121
70,151,1.61422956139211
70,161,1.58461540814024
70,171,1.60908833817206
70,181,1.61642468483432
70,191,1.62333813992537
70,201,1.59386034788885
70,211,1.58760978066048
70,221,1.59635949694371
70,231,1.57569221404985
70,241,1.58061981879704
70,251,1.57908239550718
70,261,1.59005643596271
70,271,1.60038042223504
70,281,1.62455637487158
70,291,1.60835950384213
70,301,1.59836689372809
70,311,1.60138982248215
70,321,1.60949837713267
70,331,1.6094177468684
70,341,1.62619593120234
70,351,1.61583614948039
70,361,1.61807479220019
70,371,1.62740597938154
70,381,1.62280826325733
70,391,1.61115247327916
70,401,1.61057676700025
70,411,1.60210134986775
70,421,1.60165981864726
70,431,1.59864510016558
70,441,1.60169395000653
70,451,1.59451409389829
70,461,1.5945008232786
70,471,1.59580092224791
70,481,1.58774549764825
70,491,1.58324789720051
70,501,1.57855375550274
70,511,1.5753330666916
70,521,1.56445393864099
70,531,1.56393029250801
70,541,1.56615697021877
70,551,1.56409334872147
70,561,1.56718816029921
70,571,1.56469132533508
70,581,1.56637165381164
70,591,1.5637844829123
70,601,1.57313418440875
70,611,1.5787119505669
70,621,1.57749595904481
70,631,1.58841113210479
70,641,1.58025339040253
70,651,1.58015312580248
70,661,1.57516313248492
70,671,1.57968603387366
